location,text,hashtags,tweetcreatedts
"Los Angeles, CA","202,040+ Americans have lost their lives to COVID-19. These are their names.

https://t.co/vKrsgnHidZ https://t.co/relRWKEvOQ",[],2020-10-06 22:09:54
New York,Trump ended stimulus negotiations and said “The economy’s fine!”  Ask this woman. #trump #coronavirus #stimulustalks https://t.co/JT7IwTnJHG,"[{'text': 'trump', 'indices': [82, 88]}, {'text': 'coronavirus', 'indices': [89, 101]}, {'text': 'stimulustalks', 'indices': [102, 116]}]",2020-10-06 22:09:53
"Chicago, IL",nobody recovers from COVID-19 in 3 days ... specially not a 74 year old man,[],2020-10-06 22:09:53
Los Angeles,"And now 17, that’s SEVENTEEN, individuals linked to WH and campaign who have tested positive for covid-19.",[],2020-10-06 22:09:53
L.A. NEW YORK TORONTO LONDON,"Teacher of the year 2020: Adapting for health, finding ways to help ◌ https://t.co/rxlUrOhlXg 

➥ Sarasota Herald-Tribune 🗞  #Education🎓 ◌ Good read👍🏻 https://t.co/qEo6pe9eMT","[{'text': 'Education', 'indices': [125, 135]}]",2020-10-06 22:09:48
"Los Angeles, CA","@jayisMrWright @RexChapman And #Trump held a 10,000 person rally on March 2nd, after saying ""I think it's very safe."" It's amazing that you think the Mayor of a U.S. city gets the same #Covid_19 information, and should MORE RESPONSIBLE than The President of the United States?!
#TrumpKnew https://t.co/wopOvADiV9","[{'text': 'Trump', 'indices': [31, 37]}, {'text': 'Covid_19', 'indices': [185, 194]}, {'text': 'TrumpKnew', 'indices': [278, 288]}]",2020-10-06 22:09:46
Los Angeles,"And now 17, that’s SEVENTEEN, individuals linked to WH and campaign who have tested positive for covid-19.",[],2020-10-06 22:09:46
"New York, New York",Florida State University President John Thrasher tests positive for COVID-19 https://t.co/IssKWDVlJU https://t.co/RHUBsajxg2,[],2020-10-06 22:09:45
"San Francisco, CA",NYC Lit folks! Help @PENamerica #SupportLitArts! They're asking NYC writers &amp; literary orgs to fill out this  survey re: the economic impact of the COVID-19 pandemic on NYC’s Literary Landscape! E.g. @Dream_Yard programming has been hit by the DOE cuts! https://t.co/zJ3GqDiAJL,"[{'text': 'SupportLitArts', 'indices': [49, 64]}]",2020-10-06 22:09:45
Los Angeles via Nashville,"Joe Biden: ""It's estimated that nearly another 210,000 Americans could lose their lives by the end of the year [from COVID-19]. Enough. No more. Let's set partisanship aside. Let's end the politics and follow the science. Wearing a mask is not a political statement."" https://t.co/5a96WGLf1p",[],2020-10-06 22:09:43
"New York, NY","I tested positive for COVID-19 this past Friday while on assignment at the White House the weekend before covering the Supreme Court nominee announcement in the Rose Garden.

I am quarantining in my apartment in DC and am beginning to feel better, and of course staying positive! https://t.co/OPFYvM6KJ7",[],2020-10-06 22:09:42
Los Angeles,@nowthisnews How could it? Our daily cases and deaths are still insanely high and Trump's plan is to claim victory over Covid-19 because he didn't die... yet. We're screwed.,[],2020-10-06 22:09:41
"Los Angeles, CA","Watching Kellyann Conway lose her mind, looking like a bag of beef jerkey, when her Daughter, Claudia, posts about her having Covid-19, is *chef's kiss* a blessing! Thanks Donald Trump! https://t.co/SV52fi0rL0",[],2020-10-06 22:09:39
"7700 ft CO , from Chicago area","Susan Collins, vulnerable Republican in Maine, says of Trump’s call to halt stimulus talks: “Waiting until after the election to reach an agreement on the next Covid-19 relief package is a huge mistake.”",[],2020-10-06 22:09:32
Chicago,"n this essay, Destiny Harris (@606hoodlum) shares what her community organizing work on the West Side means to her, and how she’s helped her community respond to Covid-19 and police violence.

https://t.co/fwFLGjva9Q",[],2020-10-06 22:09:31
Los Angeles,"A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-06 22:09:28
"Fairfax, VA (NKY/Chicago)","On the same day that Federal Reserve Chair Jay Powell urged more stimulus to help the economy recover from the recession caused by the ongoing pandemic, President Trump shut down new stimulus talks. https://t.co/iH03ikqYgo",[],2020-10-06 22:09:27
"Los Angeles, CA",Covid-19 has killed more people in eight months than the flu did in the last five flu seasons combined https://t.co/0g9BfNiRM0,[],2020-10-06 22:09:25
"Los Angeles, California","@willmckinley @AFIFEST @HopperMovieOOTB @nlyonne @kickstarter That is much appreciated. Delighted that we're at #afifest. Out of the Blue @sxsw premiere was cancelled due to #coronavirus, which has also delayed our plans for 40th Anniversary Theatrical re-rerelease. Hopefully #indiefilm cinemas and art houses will survive the pandemic.","[{'text': 'afifest', 'indices': [112, 120]}, {'text': 'coronavirus', 'indices': [174, 186]}, {'text': 'indiefilm', 'indices': [277, 287]}]",2020-10-06 22:09:20
"East Los Angeles, CA",Here is story after story of Californians who died from COVID-19 without a taxpayer-funded helicopter airlifting them into the care of an entire team of personal military doctors: https://t.co/FZWMrkQTMr,[],2020-10-06 22:09:19
"Los Angeles, CA","Indiana will continue to be one of the ""filthy five"": there are only 5 states where general concerns about COVID-19 do not count as a valid excuse to vote by mail. https://t.co/kCVSla9EtS",[],2020-10-06 22:09:15
Chicagoland and SW Michigan,A top WHO official is now on record as saying 750 million have been infected. That gives us an IFR of 0.13% - right at the Flu level! Came a long way from the 3.4% prediction that kicked this off https://t.co/tMXDCfnTwG,[],2020-10-06 22:09:14
"Chicago, IL","In six months, COVID-19 has killed about 4-6 times as many people as the flu does in an entire year. That makes COVID-19 about 10x deadlier, in terms of total deaths, than the flu --- and that's with good weather, social distancing, and mask use.",[],2020-10-06 22:09:14
"Chicago, IL","My condolences to the family of fashion designer Kenzo Takada, who has recently passed away from COVID-19",[],2020-10-06 22:09:13
"Los Angeles, CA","The Biden-Harris plan to get coronavirus under control includes: free COVID-19 testing, treatment, and vaccines for everyone.",[],2020-10-06 22:09:11
"Los Angeles, CA","Still sickened by COVID-19, President Trump plunged back into downplaying the disease that hospitalized him for three days, one that has, so far, killed more than 210,000 Americans https://t.co/1YsQQRBW6t",[],2020-10-06 22:09:11
New York,"Michigan can’t wait! This is unacceptable.
 
I still stand ready to hammer out a comprehensive—and bipartisan—COVID relief deal for Michigan families, workers &amp; small businesses.
 
We’ve done this before—we can do it again. That needs to be our focus NOW. https://t.co/RTQhWINhgS https://t.co/rmUA5KjaPS",[],2020-10-06 22:09:10
"Miami, FL ","And now 17, that’s SEVENTEEN, individuals linked to WH and campaign who have tested positive for covid-19.",[],2020-10-06 22:09:10
"New York, USA","Pool report: ""Just in, according to the campaign: 'Vice President Biden underwent PCR testing for COVID-19 today and COVID-19 was not detected.'""",[],2020-10-06 22:09:08
"Los Angeles, CA","Hours ago, Fed Chairman Powell stated unequivocally that Americans and American businesses need more COVID-19 relief for a strong recovery. 

But Trump doesn't want to do it unless he wins the election (is that a quid pro quo?) #stimulus #election2020 https://t.co/uOf7aBMZbU",[],2020-10-06 22:09:06
"New York, USA","The @Capgemini World #Payments Report 2020:

38% discover new #payment provider during #Covid19 lockdown

https://t.co/qkZgBN9CZV #fintech #banking #finserv @Finextra @JimMarous @leimer @RAlexJimenez @FintechCH @Xbond49 @cgledhill @UrsBolt @helene_wpli @davidjmaireles @andi_staub https://t.co/BbftSXmvfw","[{'text': 'Payments', 'indices': [41, 50]}, {'text': 'payment', 'indices': [82, 90]}, {'text': 'Covid19', 'indices': [107, 115]}]",2020-10-06 22:09:04
"New York, NY","On the very day that Trump was hospitalized with Covid-19, Trump's Department of Transportation rejected the AFL-CIO's request to require that all passengers wear masks on all planes, trains and buses. 

https://t.co/9dq14mYbCL",[],2020-10-06 22:09:04
Chicago,The technologies that can help us stay calm during Covid-19 https://t.co/BlH1kGmXCH,[],2020-10-06 22:09:00
"San Francisco, California","""This is really dangerous because it places a serious strain on people's mental health."" — Elizabeth Jordan, civil rights attorney

Some ICE detainees reported use of solitary confinement as #COVID19 proliferated in immigration detention centers.
https://t.co/OBG2mtqcSD","[{'text': 'COVID19', 'indices': [191, 199]}]",2020-10-06 22:09:00
"Los Angeles, California","While you were debating like idiots whether or not masks were effective against Covid-19 (THEY ARE) or if it was “manly” to wear a mask (WTF?), virtually my entire industry was wiped out.

So thanks for that.

I hope it was worth it.",[],2020-10-06 22:09:00
"New York, USA","""Poll: 74 percent of voters want Senate to take on COVID-19 relief before SCOTUS nominee""
https://t.co/d4gr11WkET",[],2020-10-06 22:08:58
"New York, USA","My latest blog post asks the question, ""is the #COVID19 #pandemic the big #digitaltransformation enabler everyone is talking about, or has the rapid pace of change led firms into taking risks with #confidentiality, #cybersecurity &amp; #dataprivacy?""
#RegTech

https://t.co/UAQ5y16BOA https://t.co/4Hk9BCtoQI","[{'text': 'COVID19', 'indices': [65, 73]}, {'text': 'pandemic', 'indices': [74, 83]}, {'text': 'digitaltransformation', 'indices': [92, 114]}]",2020-10-06 22:08:56
"Los Angeles, CA",Federal Reserve Chair Jerome Powell warns of economic tragedy if the US can't control Covid-19 and voices strong support for a stimulus package https://t.co/CVzwmf40sc,[],2020-10-06 22:08:54
"Los Angeles, CA","57% of likely voters say they back Democratic nominee Joe Biden and 41% back Donald Trump, according to a new nationwide CNN Poll conducted by SSRS entirely after the first debate and mostly after the President's Covid-19 infection was made public. https://t.co/6TFQuSoczg",[],2020-10-06 22:08:53
"New York, NY",Good discussion today with @UN_PGA Volkan Bozkir on EU priorities for the UN. Covid 19 and international tensions call for an ever stronger international cooperation and an efficient UN. #UNGA75 https://t.co/fvHB2AyAVH,[],2020-10-06 22:08:51
Mermaid Lagoon Los Angeles/NYC,"The inauguration isn’t until January, but if Dems win, Biden can start stimulating the economy in November with a legislative version of forward guidance: making commitments about what stimulus will come so governments, businesses and households can plan. https://t.co/oCsTHvfhFH",[],2020-10-06 22:08:45
New York CIty,"Sweden has introduced new guidelines to curb a surge in coronavirus infections
 https://t.co/ODL1GbYyYE via @WSJ",[],2020-10-06 22:08:42
"San Francisco, CA. ","So @senatemajldr McConnell knows that COVID-19 is so dangerous that he has shut down the Senate for 2 weeks.

But then he'll have everyone rush back in to vote on a Supreme Court nominee.

He won't, however, hold a vote on a COVID relief package for the American people.",[],2020-10-06 22:08:39
"Miami, FL","Trump ends COVID-19 stimulus talks and Dow craters, while Fed chair sounds economic alarm https://t.co/yXIl33Frdy",[],2020-10-06 22:08:39
New York • Washington • Tampa,"And now 17, that’s SEVENTEEN, individuals linked to WH and campaign who have tested positive for covid-19.",[],2020-10-06 22:08:33
"New York, NY","71% of the jails we’ve tracked saw population increases from May 1st to July 22nd. 

As the pandemic continues to devastate communities, forcing more people into conditions that are impossible to make safe from COVID-19 is dangerous and irresponsible. https://t.co/6uvsBl1Cn8",[],2020-10-06 22:08:31
"New York, NY","Due to the concerning increase of COVID-19 cases and hospitalizations in the Green Bay area and across Wisconsin, the Packers have put an indefinite hold on hosting fans for games this season at Lambeau Field.",[],2020-10-06 22:08:30
"New York, NY","""Millions falling into poverty, millions on the edge of eviction, millions going hungry, millions losing their healthcare and this megalomaniac dime store dictator puts his knee of the neck of a nation."" #Covid19
#AmericasGreatestMistake
#TrumpCrimeFamily
https://t.co/gu0ZaMyBgX",[],2020-10-06 22:08:27
"Los Angeles, CA","The White House is ignoring FDA guidance that would ensure a safe Covid-19 vaccine. 

We need an effective and data-driven vaccine. Not a shameless political tool. https://t.co/vSfnwAvTMU",[],2020-10-06 22:08:24
New York ny,@thehill Ed day another anti Semite. Since when is he a expert on COVID 19 ?,[],2020-10-06 22:08:21
New York,“You don’t get a pandemic that kills millions of people and isn’t even over yet with Influenza. So it’s not correct to say it’s the same as flu” says Dr. Fauci of the comparison between COVID-19 and Flu. More from our @Cornell #CornellHomecoming conversation @NBCNightlyNews https://t.co/OUCDUa7t48,[],2020-10-06 22:08:20
"New York, USA","Two housekeepers have tested positive &amp; they never came in contact with Trump or the first family which means the virus has gone communal 

These people are victims of a narcissistic President, lockdown the White House

#ONEV1
#OVHealthcare https://t.co/ucp387fHuw",[],2020-10-06 22:08:19
