location,text,hashtags,tweetcreatedts
Los Angeles,"“ After all, herd immunity to an infectious disease has never been achieved without a vaccine.”

WHAT THE ACTUAL FUCK IS THE US DOING??

https://t.co/DZ2Wh9vZKQ",[],2020-10-15 03:33:34
"Los Angeles, CA",Cam Newton Cleared to Return to Patriots After Bout with COVID-19 https://t.co/D5axSGzzJV,[],2020-10-15 03:33:30
"Chicago, IL","France's state of emergency will include a 9pm-6am curfew for several major cities, including Paris.

""We have not lost control. We are in a situation which is worrying and which justifies that we are neither inactive nor in panic,"" Emmanuel Macron said. https://t.co/kMkJRk9IYY",[],2020-10-15 03:33:29
Chicago,"Hunter Biden isn't running for president and I don't care who he emailed. Trump owes someone over 400 million dollars, and ""journalists"" are pursuing tabloid BS. If you need something to do; find out when Trump last tested negative for COVID-19 before he tested positive.",[],2020-10-15 03:33:16
San Francisco,"""I’ve been half joking that they need to do it early in case there are
any more evacuations.” We’ve been showing you how different Bay Area counties are handling this unprecedented election. In no place is that more true than Sonoma County. #Election2020  https://t.co/n354WCUKdl","[{'text': 'Election2020', 'indices': [241, 254]}]",2020-10-15 03:33:09
San Francisco,Nurses who lost their lives to Covid 19. Respects &amp; Salute🙏🏻🙏🏻🙏🏻 https://t.co/vm4oR5VwkM,[],2020-10-15 03:33:07
San Francisco,"We lost a member of #SaraswatiUntold @SaraswatiUntold family to #Covid_19 😥
Our audio engineer &amp; sound recordist Mr. Tarakanta Panda, a brilliant keyboard player is no more... the Nation, specially #Odisha lost a rare gem. https://t.co/hw3TWwOcbZ https://t.co/kHkWnFXdlb","[{'text': 'SaraswatiUntold', 'indices': [41, 57]}, {'text': 'Covid_19', 'indices': [85, 94]}]",2020-10-15 03:32:57
"Miami, FL","BREAKING: UF has postponed its game against LSU after 21 players have tested positive for COVID-19, per UF Athletic Director Scott Stricklin https://t.co/LYvcw2T1mA",[],2020-10-15 03:32:52
"New York, NY","With just six weeks until Thanksgiving, CDC Director Dr. Robert Redfield is worried that people will spread COVID-19 as they celebrate the holiday.

https://t.co/bFvd6laRoC",[],2020-10-15 03:32:38
San Francisco,"The Aguirre family was living the American dream. Then came the coronavirus nightmare.

The business they had built dried up, and family members started getting sick. Eight have died of complications from Covid-19. https://t.co/was6W8L7eD",[],2020-10-15 03:32:38
"Los Angeles, California","As a climate scientist, I hereby inform climate enabler Amy Coney Barrett that the evidence that fossil fuel causes climate change is incontrovertible, just like the evidence that COVID-19 is infectious or that smoking causes cancer.
https://t.co/rQCWBRhGWY",[],2020-10-15 03:32:32
"New York, NY","Small gatherings are becoming a growing source of Covid-19 spread, a leading health expert said, as at least 36 states are now reporting increased cases of the virus and hospitalizations are on the rise nationwide. https://t.co/DWojAP5UF6",[],2020-10-15 03:32:23
"Los Angeles, California","If President Trump has his way in the U.S. Supreme Court, long-term complications from COVID-19, like lung scarring and heart damage, will become pre-existing conditions that could result in higher premiums or denied coverage.

It’s unconscionable.",[],2020-10-15 03:32:22
San Francisco,"To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-15 03:32:09
Los Angeles CA,"The NBA bubble was a major success. A champion was crowned without losing a game to a COVID-19 outbreak.

So if the pandemic continues to cause problems, the league could end up back in the bubble in the future, right?

“No way,” one NBA veteran said.

https://t.co/vdmE69fRpo",[],2020-10-15 03:32:07
"LA via Chicago,LDN,AbuDhabi","🚨 BREAKING- 26 states are in the red zone for new #coronavirus cases this week, White House Task Force says. 

None are left in the green zone.

(Last week there were 24 states in red, Vermont in green.) https://t.co/mpzn2po0gH","[{'text': 'coronavirus', 'indices': [65, 77]}]",2020-10-15 03:32:05
"Chicago, IL",And there it is. University of Miami openly admitting to using facial recognition surveillance to crack down on students protesting the administration's insufficient response to COVID-19 https://t.co/KL4Wd5hw6G,[],2020-10-15 03:32:04
"New York, NY",Apple's 5G iPhone 12 hasn't changed this Wall Street pro's COVID-19 trade https://t.co/5PuBXLng11 by @BrianSozzi https://t.co/A4F0YW52qa,[],2020-10-15 03:32:03
"Albany, New York","Things will look a little different, this year, when the Capital Region hits the slopes.

https://t.co/qkHOGNOo6b",[],2020-10-15 03:32:00
"Los Angeles, CA","If President Trump has his way in the U.S. Supreme Court, long-term complications from COVID-19, like lung scarring and heart damage, will become pre-existing conditions that could result in higher premiums or denied coverage.

It’s unconscionable.",[],2020-10-15 03:31:58
Los Angeles,"""It’s only October, and 2020 feels like the longest, most brutal year in memory,"" writes @AmbassadorRice. ""President Trump’s willful failure to confront Covid-19 has brutalized our country."" https://t.co/Yc17v9X38p",[],2020-10-15 03:31:55
San Francisco,"Hunter Biden isn't running for president and I don't care who he emailed. Trump owes someone over 400 million dollars, and ""journalists"" are pursuing tabloid BS. If you need something to do; find out when Trump last tested negative for COVID-19 before he tested positive.",[],2020-10-15 03:31:54
"Chicago, IL","The Trudeau Liberals said NO to studying the impact of COVID-19 on: 

❌broken Spousal Sponsorship Program 
❌the unfair parent and grandparent Liberal lottery 
❌separation of adopted children from 🇨🇦 parents
❌expired CoPR confirmation system leaving families stranded

#cdnpoli https://t.co/ujkMiBuwID",[],2020-10-15 03:31:54
"Los Angeles, CA","Hunter Biden isn't running for president and I don't care who he emailed. Trump owes someone over 400 million dollars, and ""journalists"" are pursuing tabloid BS. If you need something to do; find out when Trump last tested negative for COVID-19 before he tested positive.",[],2020-10-15 03:31:41
"Miami Beach, FL","Macron hails herd immunity, rejects lockdown as COVID-19 surges in Europe https://t.co/bM2q2msqiW",[],2020-10-15 03:31:38
"San Francisco, CA","Hunter Biden isn't running for president and I don't care who he emailed. Trump owes someone over 400 million dollars, and ""journalists"" are pursuing tabloid BS. If you need something to do; find out when Trump last tested negative for COVID-19 before he tested positive.",[],2020-10-15 03:31:34
"New York, USA","@DonaldJTrumpJr Over 7 million Americans infected with the COVID 19 virus, over 217 thousand DEAD and this is what you have to tweet? Trump in the mean time is here https://t.co/LZ99DorPes",[],2020-10-15 03:31:30
"San Francisco, California","S&amp;W Episode 760: Dee Simon and @BondJohnBond chat with Richard Van Steenberg @etufodisclosure about Donald #Trump being an #extraterrestrial and the truth behind his #Covid-19 diagnosis. Priest arrested for alleged #threesome on church altar. #podcast
https://t.co/bsNTzxTt0l https://t.co/kPOCfEmcUw","[{'text': 'Trump', 'indices': [111, 117]}, {'text': 'extraterrestrial', 'indices': [127, 144]}, {'text': 'Covid', 'indices': [170, 176]}, {'text': 'threesome', 'indices': [219, 229]}, {'text': 'podcast', 'indices': [247, 255]}]",2020-10-15 03:31:26
New York,"Amy Coney Barrett will admit that COVID-19 is infectious. She’ll admit that smoking causes cancer. But whether climate change is real? 

Apparently that’s up for debate.",[],2020-10-15 03:31:24
"Los Angeles, CA","Tonight, my mom is on advanced life support. I’m losing her to Covid-19. I’m devastated, helpless to do anything, and numb. Please. Take the virus seriously. Wear a mask. Distance yourselves. It’s not going away on Election Day. Listen to me. @JTMooreMS @CDCgov @NC5PhilWilliams https://t.co/tNphzMYNHQ",[],2020-10-15 03:31:23
"Miami Beach, FL",The Latest: 2nd COVID-19 vaccine trial paused over unexplained illness https://t.co/oGhYzSusX9,[],2020-10-15 03:31:09
"Chicago, IL","Our daily update is published. States reported 949k tests, 57k cases (a 10k increase from yesterday), and 809 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/5pvvYXc2g4",[],2020-10-15 03:31:08
"New York, NY","We in healthcare have been watching &amp; bracing for a storm hoping we will be wrong but it looks an awful lot like things are going as we've expected &amp; are dreading. 
""CDC director says small gatherings are becoming a source of COVID-19 infection spread""  https://t.co/qMLionWvGU",[],2020-10-15 03:31:05
"Los Angeles, CA",Cam Newton Cleared to Return to Patriots After Bout with COVID-19 https://t.co/D5axSGzzJV,[],2020-10-15 03:31:04
New York,"WORRISOME OUTBREAK—this one Canadian gym did almost everything right—6 feet apart, symptom screenings, cleaning, 50% capacity, masks before and after class. But no air ventilation improvement. Now an outbreak of 61 primary and secondary #COVID19 cases. 🧵 
https://t.co/W7YJjLWKf2",[],2020-10-15 03:31:03
"New York, NY","France's state of emergency will include a 9pm-6am curfew for several major cities, including Paris.

""We have not lost control. We are in a situation which is worrying and which justifies that we are neither inactive nor in panic,"" Emmanuel Macron said. https://t.co/kMkJRk9IYY",[],2020-10-15 03:31:01
"Los Angeles, CA",ayo standing one dallon apart stops the spread of covid-19 listen to idkhow ♥️ https://t.co/nWXfwJKidI,[],2020-10-15 03:31:01
Chicago,"Hunter Biden isn't running for president and I don't care who he emailed. Trump owes someone over 400 million dollars, and ""journalists"" are pursuing tabloid BS. If you need something to do; find out when Trump last tested negative for COVID-19 before he tested positive.",[],2020-10-15 03:30:43
New York and the World,Countries are hoarding food out of concern that Covid-19 will hit supplies https://t.co/JEoFM7U3JR (Video via @QuickTake) https://t.co/GBEHA5iedE,[],2020-10-15 03:30:16
Chicago,"There is a kid in BabyGirl's 2nd grade class who ALWAYS asks, ""Is it time for lunch yet?"" at least twice each morning since school started.

Not today.

Instead he told the class his father just died.

Of COVID-19.",[],2020-10-15 03:30:14
"Chicago, IL","50,000+ new cases of #coronavirus a day in the United States. Not a single state trending in the right direction. I can’t imagine Canada letting the border open for a LONG time. #COVID19","[{'text': 'coronavirus', 'indices': [40, 52]}]",2020-10-15 03:30:14
"Miami, FL","To all who have reached out - thank you. Here is my personal experience with COVID-19 :
https://t.co/XUysq0KVaY",[],2020-10-15 03:30:11
"San Francisco, CA",NEW Correspondence—80+ researchers warn that a so-called #herdimmunity approach to managing #COVID19 is “a dangerous fallacy unsupported by the scientific evidence” #WCPH2020 https://t.co/2gTtklAkwx https://t.co/q4YNZFJM22,"[{'text': 'herdimmunity', 'indices': [72, 85]}, {'text': 'COVID19', 'indices': [107, 115]}]",2020-10-15 03:30:11
Chicago and sometimes Canada,"WORRISOME OUTBREAK—this one Canadian gym did almost everything right—6 feet apart, symptom screenings, cleaning, 50% capacity, masks before and after class. But no air ventilation improvement. Now an outbreak of 61 primary and secondary #COVID19 cases. 🧵 
https://t.co/W7YJjLWKf2",[],2020-10-15 03:30:11
"Chicago, IL",I really hope this is inaccurate.....The inside story of how Trump’s COVID-19 coordinator undermined the world’s top health agency | Science | AAAS https://t.co/SYKplgKv4V,[],2020-10-15 03:30:05
New York,The Fifth Circuit temporarily suspended a permanent injunction requiring a Texas prison to implement a COVID-19 containment protocol in one of its units. https://t.co/XuHgLhp47L,[],2020-10-15 03:30:04
"New York City, New York","In the news today: Nick Saban
American football coach

Betting odds swing to Georgia football after Alabama's Nick Saban tests positive for COVID-19

Nick Saban announces positive COVID-19 test

 #NickSaban","[{'text': 'NickSaban', 'indices': [196, 206]}]",2020-10-15 03:30:02
"Chicago, IL",20K+ lies &amp; over 215K+ Americans dead from Covid-19. #TrumpsTheBiggestLiarEver https://t.co/NRa52Ru2Vq,"[{'text': 'TrumpsTheBiggestLiarEver', 'indices': [76, 101]}]",2020-10-15 03:29:58
Phoenix | New York | Chicago,"The growing number of Covid-19 reinfections around the world show that immunity cant be achievable against Coronavirus without an effective Vaccine

As cases surge again, it may be time to go back into lockdown by mid-november until we can get vaccinated
 https://t.co/0mk2gajVZQ",[],2020-10-15 03:29:56
