location,text,hashtags,tweetcreatedts
"New York, NY","Alert: #COVID19 Second Wave Is Surging Across #Europe, which means the virus will be coming to #NYC. 
https://t.co/5I7TAabY75 Warning to New York: #NewYorkers Be Smart: #WearAMask &amp; Cover Your Nose #SocialDistancing To Mitigate #CommunitySpread  

https://t.co/5I7TAabY75","[{'text': 'COVID19', 'indices': [17, 25]}, {'text': 'Europe', 'indices': [56, 63]}, {'text': 'NYC', 'indices': [105, 109]}]",2020-10-17 23:15:21
"New York, USA","U.S. Covid-19 cases this week:

Mon.  — &gt; 41,653
Tue.   — &gt; 52,406
Wed.  —&gt; 59,494
Thu.    —&gt; 63,610
Frid.    —&gt; 69,156

Proud to be a surgeon at @HopkinsMedicine, &amp; wish these #’s were trending in the opposite direction. https://t.co/GxSUeE5wix",[],2020-10-17 23:15:13
"Los Angeles, CA","There are currently 178 active cases of COVID-19 at Adelanto ICE facility. 

There were 772 people detained there as of Oct. 5. That means 23% of people there have the virus.

ICE will start releasing at least 50 people daily from facility starting Monday: https://t.co/UbQNYu5yjm",[],2020-10-17 23:15:08
"Los Angeles, CA",VILLAINS AGAINST COVID-19 https://t.co/oOt26NbBlK,[],2020-10-17 23:15:06
"Los Angeles, CA","⚠️cautionary tale
Dmitriy Stuzhuk, 33, a fitness influencer who thought Covid-19 didn't exist died from #COVID. 

“I want to share how I got sick and to strongly warn everyone.
“I was one who thought that Covid does not exist…
“Until I got sick.”

https://t.co/oOQOlLL41s https://t.co/OvBqcltCCj","[{'text': 'COVID', 'indices': [120, 126]}]",2020-10-17 23:15:06
"Ithaca, New York","#OPINION With the COVID-19 pandemic still a prevalent issue and many unknowns about the upcoming semester at Ithaca College, members of the college community are left wondering what the college’s next steps will be. 
https://t.co/ALNIu7j3Ex","[{'text': 'OPINION', 'indices': [0, 8]}]",2020-10-17 23:15:02
"chicago, il","Dan Mullen: “Fill the stadium!”

COVID-19: https://t.co/vgwdrU9vsc",[],2020-10-17 23:14:58
"chicago, il","Breaking: Florida head coach Dan Mullen announced on Twitter that he has tested positive for COVID-19.

The Gators' game this week vs. LSU was postponed after a virus outbreak. https://t.co/A3VUeyUkTn",[],2020-10-17 23:14:56
"New York, NY","NY wedding with 10,000 attendees shut down amid COVID-19 https://t.co/YRt8wl4w8d https://t.co/Agf2Hmbl7F",[],2020-10-17 23:14:42
"Queens, New York","The risk of COVID-19 exposure onboard an aircraft is “virtually non-existent,” according to a new study by Boeing, United Airlines and the Department of Defense. https://t.co/9RjumOhVh8 https://t.co/YDuc0eXFMm",[],2020-10-17 23:14:39
Chicago,#Illinois: ‘We Are In a New Wave of #COVID19’: Pritzker https://t.co/34YgdJ3lQP,"[{'text': 'Illinois', 'indices': [0, 9]}, {'text': 'COVID19', 'indices': [36, 44]}]",2020-10-17 23:14:38
"LOS ANGELES, CALIFORNIA USA","U.S. Covid-19 cases this week:

Mon.  — &gt; 41,653
Tue.   — &gt; 52,406
Wed.  —&gt; 59,494
Thu.    —&gt; 63,610
Frid.    —&gt; 69,156

Proud to be a surgeon at @HopkinsMedicine, &amp; wish these #’s were trending in the opposite direction. https://t.co/GxSUeE5wix",[],2020-10-17 23:14:23
"Los Angeles, CA","Dan Mullen: “Fill the stadium!”

COVID-19: https://t.co/vgwdrU9vsc",[],2020-10-17 23:14:06
New York,"I know we have COVID fatigue, but it isn't time to quit fighting. 

Let's learn the lessons of the Spring to be smart in fighting back this virus now.

Thank you for reading. 

https://t.co/McnQvwaTvZ",[],2020-10-17 23:14:03
"Chicago, IL","Breaking: Florida head coach Dan Mullen announced on Twitter that he has tested positive for COVID-19.

The Gators' game this week vs. LSU was postponed after a virus outbreak. https://t.co/A3VUeyUkTn",[],2020-10-17 23:14:00
Orange County & Los Angeles,"⚠️cautionary tale
Dmitriy Stuzhuk, 33, a fitness influencer who thought Covid-19 didn't exist died from #COVID. 

“I want to share how I got sick and to strongly warn everyone.
“I was one who thought that Covid does not exist…
“Until I got sick.”

https://t.co/oOQOlLL41s https://t.co/OvBqcltCCj","[{'text': 'COVID', 'indices': [120, 126]}]",2020-10-17 23:13:57
Seoul | Portland | New York,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 23:13:45
Houston ➡️ Chicago,Whoa COVID-19 map feature in the google maps app 😳 https://t.co/87zrnsMtTc,[],2020-10-17 23:13:34
Orange County & Los Angeles,"SERGIO MIGUEL GUTIERREZ, 51, of Wisconsin, died of COVID-19 on September 30.

""He leaves behind his wife Denise, dutiful son Dominic and bright-eyed beautiful daughter Aubri, who were the center of his universe. He was so incredibly proud to be a dad...""

https://t.co/ZF01ciRu7R",[],2020-10-17 23:13:28
"Los Angeles, CA","Breaking: Florida head coach Dan Mullen announced on Twitter that he has tested positive for COVID-19.

The Gators' game this week vs. LSU was postponed after a virus outbreak. https://t.co/A3VUeyUkTn",[],2020-10-17 23:13:14
"Los Angeles, USA","Over 217,000 people in our country have died from the #coronavirus Trump deliberately hid. 

Our people are suffering. They need relief *now* — it is no laughing matter, Senator McConnell. -NP https://t.co/kPJG0u7pvS","[{'text': 'coronavirus', 'indices': [70, 82]}]",2020-10-17 23:13:00
Chicago,"Breaking: Florida head coach Dan Mullen announced on Twitter that he has tested positive for COVID-19.

The Gators' game this week vs. LSU was postponed after a virus outbreak. https://t.co/A3VUeyUkTn",[],2020-10-17 23:12:58
"New York, NY","Bama’s team doctor testing for COVID-19 right before a big SEC game

 https://t.co/msNj2vO4D7 https://t.co/Rf4gbEynOx",[],2020-10-17 23:12:57
"Chicago, IL","""Last Saturday afternoon, Florida coach Dan Mullen was pushing for his school to allow some 90,000 fans...

By Wednesday, the game was postponed due to an outbreak of COVID-19...

By Saturday, Mullen announced he had COVID-19 himself.""
https://t.co/1kY1x6KY7L",[],2020-10-17 23:12:54
"Los Angeles, CA","Breaking: Florida head coach Dan Mullen announced on Twitter that he has tested positive for COVID-19.

The Gators' game this week vs. LSU was postponed after a virus outbreak. https://t.co/A3VUeyUkTn",[],2020-10-17 23:12:53
"Los Angeles, CA",COVID-19 ain’t going anywhere is it ? https://t.co/KRwlZQyhyq,[],2020-10-17 23:12:50
"Los Angeles, CA","Back in March 2020,  Dora and I wrote this piece with events such as this in mind.  
https://t.co/RII0LrpS0n https://t.co/lCLLP5a68v",[],2020-10-17 23:12:48
New York City,"Our daily update is published. States reported 1.17 million tests, 60k cases, and 797 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/CaTGhrAtLS",[],2020-10-17 23:12:25
"San Francisco, CA","Trump rally, in sum:

Speaking time: 100-ish min (lost track)

Ilhan Omar refs: 3

""Lock [Whitmer] up!"" chants: 2
""12 more years!"" chant: 1

Refs to COVID-19 caseload spiking: 0",[],2020-10-17 23:12:20
"San Francisco,California","I just had to stop being friends with a few people who I refusing to wear mask and refusing to acknowledge that covid-19 is a pandemic.

😓😓😓💔",[],2020-10-17 23:12:19
Chicago,"U.S. reports over 69,000 new COVID-19 cases – the most in a single day since July https://t.co/IIiFThH1Us #223876AmericanCovidDeaths #RemoveTrumpEnablers #AmericansVote #TrumpUnfit #StillNoNationalPlan","[{'text': '223876AmericanCovidDeaths', 'indices': [106, 132]}, {'text': 'RemoveTrumpEnablers', 'indices': [133, 153]}, {'text': 'AmericansVote', 'indices': [154, 168]}, {'text': 'TrumpUnfit', 'indices': [169, 180]}, {'text': 'StillNoNationalPlan', 'indices': [181, 201]}]",2020-10-17 23:12:16
Brooklyn and Los Angeles,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-17 23:11:54
"San Francisco, CA","Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp, Apple Pay # or Zelle 🏦 drop all tags in comments) 🥳❤️ 
#CashAppWisdom https://t.co/DlgIKnpaWs","[{'text': 'COVID19', 'indices': [27, 35]}, {'text': 'Coronavirus', 'indices': [40, 52]}]",2020-10-17 23:11:49
"London, Los Angeles, Rome. ",Seasonal Flu              COVID-19 https://t.co/iXjG0UXArY,[],2020-10-17 23:11:48
"Los Angeles, CA",THIS IS ME #dodgers #pandemic #Elections2020 #Dinner https://t.co/xxmw9golpA,"[{'text': 'dodgers', 'indices': [11, 19]}, {'text': 'pandemic', 'indices': [20, 29]}, {'text': 'Elections2020', 'indices': [30, 44]}, {'text': 'Dinner', 'indices': [45, 52]}]",2020-10-17 23:11:46
"Los Angeles, California USA","U.S. Covid-19 cases this week:

Mon.  — &gt; 41,653
Tue.   — &gt; 52,406
Wed.  —&gt; 59,494
Thu.    —&gt; 63,610
Frid.    —&gt; 69,156

Proud to be a surgeon at @HopkinsMedicine, &amp; wish these #’s were trending in the opposite direction. https://t.co/GxSUeE5wix",[],2020-10-17 23:11:40
"North Hollywood, Los Angeles","The Minnesota Department of Health said it has so far traced 20 cases of Covid-19 back to a rally held by President Trump in Bemidji last month, or to related events https://t.co/tDu8ckZQQ8",[],2020-10-17 23:11:37
los angeles,Covid 19 ( just a bad flu) has awakened the totalitarian gene in so many so-called leaders https://t.co/SHv0qJb4Bd,[],2020-10-17 23:11:33
"Los Angeles, CA",@VinGuptaMD We love you @VinGuptaMD 💙 and Fake Fox news and there crew had better lay off. I'm so sorry you even have to deal with such bad people. Your service to your community says it all. ❤ from Ohio #WearAMask #SocialDistancing  #SpeakTruth,[],2020-10-17 23:11:27
New York,COVID-19 Antigen Test Launch to Drive Abbott Q3 Earnings $DVA $HUM $ABT $LHCG https://t.co/dURVZizcdR,[],2020-10-17 23:11:21
New York • Washington DC,"The Minnesota Department of Health says it has so far traced 20 cases of Covid-19 back to a rally held by President Trump in Bemidji last month, or to related events https://t.co/cBExof19oY https://t.co/RdKxkCERp6",[],2020-10-17 23:11:12
"New York, USA ","Breaking: Florida head coach Dan Mullen announced on Twitter that he has tested positive for COVID-19.

The Gators' game this week vs. LSU was postponed after a virus outbreak. https://t.co/A3VUeyUkTn",[],2020-10-17 23:11:10
"New York, NY",@realDonaldTrump Another Super spreader event from the COVID-19 president,[],2020-10-17 23:11:10
Boston+Miami+Athens,"Great Survival Tactics Here for #Restaurant Industry
https://t.co/A5eEzL4Lre #covid19 #smallbiz #hospitality #entrepreneurs #pandemic #advice #tips","[{'text': 'Restaurant', 'indices': [32, 43]}, {'text': 'covid19', 'indices': [77, 85]}, {'text': 'smallbiz', 'indices': [86, 95]}, {'text': 'hospitality', 'indices': [96, 108]}, {'text': 'entrepreneurs', 'indices': [109, 123]}, {'text': 'pandemic', 'indices': [124, 133]}, {'text': 'advice', 'indices': [134, 141]}, {'text': 'tips', 'indices': [142, 147]}]",2020-10-17 23:11:07
"San Francisco, CA","22 days ago DeSantis lifted all COVID-19 restrictions. Today, It reported most cases since August 22 and 3 straight days over 3,000 cases. 

This week, Trump held 2 huge Florida Superspreader rallies which we tried to stop in court. COVID-19 in Florida about to explode again",[],2020-10-17 23:11:06
"Chicago, IL-Hermosa/Cragin","When CPS announces its plan to send kids back to school on the same day Illinois recorded an all-time high for daily coronavirus infections

#makeitmakesense @CTULocal1 #Covid_19 #coronavirus https://t.co/2hBAQGVeND",[],2020-10-17 23:11:05
"Chicago, IL",".@toddunger builds on @RitaRubin @jamanetwork piece w/fellow #LongCovid-er Hanna Lockman+me. Listen to hear why support gps+MD #COVID19/#MECFS education  are so critical (then help us figure out where ""Occam's Razor"" may be hiding),

https://t.co/mxZA0fCFTx (via @AmerMedicalAssn)","[{'text': 'LongCovid', 'indices': [74, 84]}]",2020-10-17 23:10:53
"San Francisco, CA","#Breaking - The U.S. Senate will vote on Wednesday on a $300 billion Senate Republican coronavirus relief bill that is far below the estimated $2 trillion that Democrats have demanded.

Read more: https://t.co/RN3ojwzULC

#Senate #coronavirus https://t.co/BTsvEmbvrx","[{'text': 'Breaking', 'indices': [0, 9]}, {'text': 'Senate', 'indices': [222, 229]}, {'text': 'coronavirus', 'indices': [230, 242]}]",2020-10-17 23:10:52
"Miami, FL",VILLAINS AGAINST COVID-19 https://t.co/oOt26NbBlK,[],2020-10-17 23:10:45
"Ithaca, New York","Eight new cases and eight recovered, five hospitalized, in October 17 update from Health Department on COVID-19 cases. #twithaca https://t.co/JTBqIWPnqn","[{'text': 'twithaca', 'indices': [119, 128]}]",2020-10-17 23:10:45
"New York, New York",Florida coach Dan Mullen gets COVID-19 week after calling to pack stadium https://t.co/h42NKkJgBC https://t.co/tgfgkXQcg2,[],2020-10-17 23:10:30
"New York, USA",Oh my God this is the best covid-19 video yet. Watching it I laughed my ass off. Go Canada you're #1 now. https://t.co/Gypu1UTv2k,[],2020-10-17 23:10:25
"san francisco, ca","Breaking: Florida head coach Dan Mullen announced on Twitter that he has tested positive for COVID-19.

The Gators' game this week vs. LSU was postponed after a virus outbreak. https://t.co/A3VUeyUkTn",[],2020-10-17 23:10:22
"San Francisco, CA",POTUS is the COVID-19 super spreader: within his red hat rallies designed to gather people into a crowd in the worst up tick regions where the virus is taking off tremendously only to send ppl out as his super spreaders of the virus￼.,[],2020-10-17 23:10:12
New York • Washington DC,#Herdimmunity without protection from the virus is dangerous and immoral. #COVID19,"[{'text': 'Herdimmunity', 'indices': [14, 27]}, {'text': 'COVID19', 'indices': [88, 96]}]",2020-10-17 23:10:07
"New York, USA","Our daily update is published. States reported 1.17 million tests, 60k cases, and 797 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/CaTGhrAtLS",[],2020-10-17 23:10:06
"Los Angeles, CA","During #COVID19, companies are facing challenges with #InternalAccounting and #Finance #TalentResources. GHJ’s #StrategicAdvantage blog by @imdcoleman @CFStaffing provides tips to manage #recruiting needs. #TogetherWeMakeItHappen @HLBI https://t.co/xdptmNbedF","[{'text': 'COVID19', 'indices': [7, 15]}, {'text': 'InternalAccounting', 'indices': [54, 73]}, {'text': 'Finance', 'indices': [78, 86]}, {'text': 'TalentResources', 'indices': [87, 103]}, {'text': 'StrategicAdvantage', 'indices': [111, 130]}, {'text': 'recruiting', 'indices': [187, 198]}, {'text': 'TogetherWeMakeItHappen', 'indices': [206, 229]}]",2020-10-17 23:10:02
"Miami, FL",@MollyJongFast How does she shoot a virus 🦠 ? https://t.co/NDzASwzH85,[],2020-10-17 23:09:56
"New York, USA",Florida coach Dan Mullen gets COVID-19 week after calling to pack stadium https://t.co/lVyv2az6Vo @NYPost @manianca,[],2020-10-17 23:09:54
"Los Angeles, CA","LA County COVID-19 10/17 Update. Cases through 8:00pm 10/16/2020.

Daily new cases: 953

Daily new deaths: 10

Total cases: 288136

Total deaths: 6863

Total hospitalized: 23060",[],2020-10-17 23:09:51
