location,text,hashtags,tweetcreatedts
"Chicago, IL","There it is... Chicago #Bears rookie OL Badara Traore was the player who Schefter had referenced as testing positive for COVID-19.

#NFL #DaBears https://t.co/1sjnBs7SkO","[{'text': 'Bears', 'indices': [23, 29]}, {'text': 'NFL', 'indices': [132, 136]}, {'text': 'DaBears', 'indices': [137, 145]}]",2020-10-10 21:17:36
"New York, USA",This  #CoronaVirus  got girls out here thinking they about to be someone’s wife lol 😂 😂😂 share this if you relate 😂🛌🛌🛏 🖖🏾 https://t.co/qHGdInLCrK,"[{'text': 'CoronaVirus', 'indices': [27, 39]}]",2020-10-10 21:17:35
"Miami, FL","From balcony at WH, Trump told crowd the virus is “disappearing.” But that’s not true. Yesterday, Johns Hopkins reported 990 deaths and 57,420 new cases, a high level of spread that continues to worry health experts. Trump and top aides are still recovering from COVID-19",[],2020-10-10 21:17:31
"New York, NY","John Prine would've turned 74 today, but he died from COVID-19 complications earlier this year. This is his Tiny Desk concert. https://t.co/D2PwOyLxHG",[],2020-10-10 21:17:28
Los Angeles,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:17:18
NEW YORK CITY,"Attention families! 🔎 Have questions about COVID-19 testing in school buildings? How we’re keeping students and staff safe? Ask away! 📢Hashtag your question with #NYCOfficeHours, then join us on Tuesday with Dr. Jay Varma for live answers. https://t.co/AQmFxafZcn",[],2020-10-10 21:17:18
"Miami, FL",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:17:12
"Chicago, IL",The Bears announced that Badara Traore has been placed on the reserve/COVID-19 list.,[],2020-10-10 21:17:02
San Francisco,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:59
"San Francisco, CA",Close read of @HHSOCR #investigation of #consumer complaint of #patient #access to #health #data dug deep to look at all of #healthcare provider's #HIPAA policies. The CAP is road map for #Compliance with #HIPAA #privacy rule. https://t.co/nzedoHVdyz @HealthPrivacy @SavageLucia https://t.co/yfxUDVhVA2,"[{'text': 'investigation', 'indices': [38, 52]}, {'text': 'consumer', 'indices': [56, 65]}, {'text': 'patient', 'indices': [79, 87]}, {'text': 'access', 'indices': [88, 95]}, {'text': 'health', 'indices': [99, 106]}, {'text': 'data', 'indices': [107, 112]}]",2020-10-10 21:16:59
Miami,"@WhiteHouse ""Contact tracing and visualizing the people exposed to COVID-19 by Trump outbreak""
😷
https://t.co/LS0d2Ikc1R",[],2020-10-10 21:16:56
"New York, NY",Petition demanding COVID-19 'herd immunity' littered with fake signatures https://t.co/0KrxeTc2d0 https://t.co/o97zvuzpkC,[],2020-10-10 21:16:47
"Los Angeles, CA",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:40
New York and New Jersey,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:39
"New York, NY",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:36
"Los Angeles, CA","President Trump just told a crowd of people at the White House there was a “very big flare up in Canada” of covid-19 cases. 

Canada had 2,558 cases yesterday. 

The US had more than 58,000. 

Yes, that still makes the US worse per capita. https://t.co/JCzpSwPMDr",[],2020-10-10 21:16:34
"Chicago, IL","We have moved rookie OL Badara Traore from our practice squad to the reserve/COVID-19 list.

@Hyundai | #DaBears","[{'text': 'DaBears', 'indices': [122, 130]}]",2020-10-10 21:16:30
"San Francisco, CA","🚨I wrote about the rampant use of ""strength"" and ""fighting"" metaphors following Trump's COVID-19 diagnosis, the history of such language when talking about disease, and why it misleads, distracts, and makes things worse. 1/

https://t.co/3VULnpDfQQ",[],2020-10-10 21:16:30
Chicago,The Bears have placed rookie offensive lineman Badara Traore on the reserve/Covid-19 list. The 23-year-old is a member of the practice squad.,[],2020-10-10 21:16:29
"Los Angeles, CA","Covid-19 is merciless and, has killer over 210K in this country alone. That # is hard to fathom. 210 thousand people— people who had families, and were loved. This piece in The NY Times provides one heartbreaking story behind that #. It’s worth the read. https://t.co/LB9zqVXqaP",[],2020-10-10 21:16:27
"New York, NY","Our thanks to the Marine Corps – Law Enforcement Foundation for presenting the widow of hero Detective Jeffrey Scalf and his daughter Charli with a $15K educational scholarship. Jeff passed away on April 13, 2020 due to the invisible bullet of the #Coronavirus.

#NeverForget https://t.co/bgQ6NmWBhB","[{'text': 'Coronavirus', 'indices': [248, 260]}, {'text': 'NeverForget', 'indices': [263, 275]}]",2020-10-10 21:16:23
"Los Angeles, CA",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:23
"Bangkok, Nairobi, New York","In recognition of #WorldMentalHealthDay, @InterActionOrg
is sharing a report that provides unique insight into the current challenges emerging from increased societal stigma around #COVID19: https://t.co/pgoOTk8sRC","[{'text': 'WorldMentalHealthDay', 'indices': [18, 39]}, {'text': 'COVID19', 'indices': [181, 189]}]",2020-10-10 21:16:23
"New York, USA","@WMerthon @MikayesFiona They stopped counting only 4 months into the H1N1 pandemic for various reasons. Why would those same reasons not impact the current ""confirmed cases"" numbers we have for COVID-19? H1N1 case estimates ranged from 43.3 to 89.3 million, with deaths estimated from 8,868 to 18,306.",[],2020-10-10 21:16:23
New York City,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:20
"Chicago, IL, USA","To those on the frontlines of the COVID-19 outbreak, bravely working to keep our nation safe, healthy, and fed: Thank you.
 
America is better because of you.",[],2020-10-10 21:16:17
"New York, NY","Last Saturday, @realDonaldTrump was in the hospital getting experimental drug treatment for Covid-19. Today, he welcomed back hundreds to the White House South Lawn - most wearing masks but no social distancing. What was he thinking? Our special @CNNSitRoom today 6-9PM ET.",[],2020-10-10 21:16:11
Chicago,"John Prine would've turned 74 today, but he died from COVID-19 complications earlier this year. This is his Tiny Desk concert. https://t.co/D2PwOyLxHG",[],2020-10-10 21:16:10
New York City ,"Only one of their children survived Sandy Hook.
Now school posed a new threat: The virus.
https://t.co/AzFCUkqUkK",[],2020-10-10 21:16:08
"New York City & Jupiter, Florida",Here's a new story... Trump Delivers Remarks At 1st Public Event Since Positive Coronavirus Test: Many supporters gathered on the White House lawn wore masks but did not follow social-distancing rules.  Discover Who Will Win The ... https://t.co/zTUVkVslhO https://t.co/E1Yitiz37G,[],2020-10-10 21:16:08
"New York, USA","The US records its third consecutive day of more than 50,000 Covid-19 cases. The last time America reached this milestone was in mid-August.
https://t.co/T5AqgJmvYO https://t.co/t2yaqtSXZz",[],2020-10-10 21:16:06
"Chicago, IL USA",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:05
"Silver Lake, Los Angeles",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:16:01
"Los Angeles, CA, USA","Voting early? There are more than 400 secure Drop Boxes throughout the County giving voters a safe, accessible and contact free method to return their ballot during COVID-19 https://t.co/ZSJ5Pi584R https://t.co/ja0DZaTUW3",[],2020-10-10 21:15:59
"New York City & New Haven, CT ","@londyloo True - I think Washington Post had a feature, as well as profiles on Kaiser Health News &amp; Medscape. Here’s info on website that tracks Filipino health care workers https://t.co/cuJLGLe7b5",[],2020-10-10 21:15:51
Chicagoland,"From balcony at WH, Trump told crowd the virus is “disappearing.” But that’s not true. Yesterday, Johns Hopkins reported 990 deaths and 57,420 new cases, a high level of spread that continues to worry health experts. Trump and top aides are still recovering from COVID-19",[],2020-10-10 21:15:46
Chicago IL,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:15:46
"Los Angeles, CA",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:15:41
"New York, USA","Lonna Kelly: My art practice changed with COVID-19: my need to connect with people &amp; to offer a distraction. SYNERGY has become a digital &amp; international mail art project that asks What’s life like these days, living in the time of COVID? Let’s talk, Let’s create together https://t.co/kwUj89kWeV",[],2020-10-10 21:15:37
"New York, USA","(PS2) How sick is Donald Trump—with COVID-19 and generally—that he now has to lie about his rally plans (both site and set-up), violate federal law, *and* pay the attendees to even hold a sparsely attended political event?

Wow. Trump's campaign is in freefall.",[],2020-10-10 21:15:37
"Upstate, New York","From balcony at WH, Trump told crowd the virus is “disappearing.” But that’s not true. Yesterday, Johns Hopkins reported 990 deaths and 57,420 new cases, a high level of spread that continues to worry health experts. Trump and top aides are still recovering from COVID-19",[],2020-10-10 21:15:36
Chicago,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:15:36
"New York, USA","President Trump just told a crowd of people at the White House there was a “very big flare up in Canada” of covid-19 cases. 

Canada had 2,558 cases yesterday. 

The US had more than 58,000. 

Yes, that still makes the US worse per capita. https://t.co/JCzpSwPMDr",[],2020-10-10 21:15:30
"Fort Lauderdale & Miami,FL USA","From balcony at WH, Trump told crowd the virus is “disappearing.” But that’s not true. Yesterday, Johns Hopkins reported 990 deaths and 57,420 new cases, a high level of spread that continues to worry health experts. Trump and top aides are still recovering from COVID-19",[],2020-10-10 21:15:29
"Los Angeles, CA📍","The US records its third consecutive day of more than 50,000 Covid-19 cases. The last time America reached this milestone was in mid-August.
https://t.co/T5AqgJmvYO https://t.co/t2yaqtSXZz",[],2020-10-10 21:15:28
"Chicago, IL",The #Bears announce they’ve moved rookie OL Badara Traore from practice squad to the reserve/COVID-19 list.,"[{'text': 'Bears', 'indices': [4, 10]}]",2020-10-10 21:15:24
"Miami, FL","President Trump just told a crowd of people at the White House there was a “very big flare up in Canada” of covid-19 cases. 

Canada had 2,558 cases yesterday. 

The US had more than 58,000. 

Yes, that still makes the US worse per capita. https://t.co/JCzpSwPMDr",[],2020-10-10 21:15:17
los angeles,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:15:12
"Los Angeles, CA",Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:15:12
"New York, USA","From balcony at WH, Trump told crowd the virus is “disappearing.” But that’s not true. Yesterday, Johns Hopkins reported 990 deaths and 57,420 new cases, a high level of spread that continues to worry health experts. Trump and top aides are still recovering from COVID-19",[],2020-10-10 21:15:11
Chicago Illinois,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:15:04
San Francisco Bay Area,Former New Jersey Governor Chris Christie has been released from the hospital after testing positive for COVID-19 last week. https://t.co/g9hBAj76ZT https://t.co/prJ2zjTc7j,[],2020-10-10 21:15:02
"Chicago, Illinois","House Speaker Nancy Pelosi on Saturday dismissed the latest White House offer in COVID-19 aid talks as ""one step forward, two steps back,"" but said she is still hopeful that progress can be made toward a deal.​ https://t.co/EnldaZLHEi",[],2020-10-10 21:15:01
los angeles,Larchmont’s 24-Year-Old Village Pizzeria Faces ‘Permanent Closure’ Without New Lease https://t.co/SbmwET9HJL via @EaterLA,[],2020-10-10 21:15:01
Los Angeles,Every member on the Senate Judiciary Committee must be tested for COVID-19 before the Supreme Court confirmation hearings start on Monday.,[],2020-10-10 21:15:01
